1, 0.0, 418, 282, 204, 885,
2, 0.001, 454, 312, 226, 973,
3, 0.002, 454, 312, 225, 972,
4, 0.003, 454, 311, 225, 971,
5, 0.004, 453, 311, 225, 971,
6, 0.005, 453, 311, 225, 971,
7, 0.006, 453, 311, 225, 971,
8, 0.007, 453, 311, 225, 971,
9, 0.008, 453, 311, 225, 971,
10, 0.009, 453, 311, 226, 971,
11, 0.01, 453, 312, 226, 972,
12, 0.011, 453, 312, 227, 973,
13, 0.012, 456, 314, 228, 979,
14, 0.013, 456, 314, 228, 979,
15, 0.014, 456, 314, 228, 980,
16, 0.015, 456, 315, 229, 980,
17, 0.016, 455, 315, 229, 981,
18, 0.017, 455, 315, 229, 981,
19, 0.018, 455, 315, 230, 982,
20, 0.019, 455, 315, 230, 982,
21, 0.02, 455, 315, 230, 982,
22, 0.021, 455, 316, 230, 983,
23, 0.022, 455, 316, 231, 983,
24, 0.023, 455, 316, 231, 984,
25, 0.024, 455, 316, 232, 985,
26, 0.025, 455, 316, 232, 985,
27, 0.026, 455, 316, 232, 985,
28, 0.027, 455, 317, 232, 986,
29, 0.028, 455, 317, 233, 987,
30, 0.029, 455, 317, 233, 987,
31, 0.03, 455, 317, 233, 987,
32, 0.031, 455, 317, 233, 988,
33, 0.032, 455, 318, 234, 988,
34, 0.033, 455, 318, 234, 988,
35, 0.034, 455, 318, 234, 989,
36, 0.035, 455, 318, 234, 989,
37, 0.036, 455, 318, 235, 990,
38, 0.037, 455, 318, 235, 990,
39, 0.038, 455, 319, 235, 991,
40, 0.039, 454, 319, 236, 991,
41, 0.04, 454, 319, 236, 992,
42, 0.041, 454, 319, 236, 992,
43, 0.042, 454, 320, 237, 993,
44, 0.043, 454, 320, 237, 993,
45, 0.044, 454, 320, 237, 994,
46, 0.045, 454, 320, 237, 994,
47, 0.046, 454, 320, 238, 995,
48, 0.047, 454, 320, 238, 995,
49, 0.048, 454, 320, 238, 995,
50, 0.049, 454, 321, 238, 996,
51, 0.05, 454, 321, 239, 997,
52, 0.051, 454, 321, 239, 997,
53, 0.052, 454, 321, 240, 998,
54, 0.053, 454, 322, 240, 999,
55, 0.054, 454, 322, 240, 999,
56, 0.055, 454, 322, 240, 1000,
57, 0.056, 454, 322, 241, 1000,
58, 0.057, 454, 322, 241, 1000,
59, 0.058, 454, 323, 241, 1001,
60, 0.059, 454, 323, 242, 1002,
61, 0.06, 454, 323, 242, 1002,
62, 0.061, 454, 323, 242, 1003,
63, 0.062, 454, 323, 242, 1003,
64, 0.063, 454, 323, 243, 1003,
65, 0.064, 454, 324, 243, 1004,
66, 0.065, 454, 324, 244, 1005,
67, 0.066, 454, 324, 244, 1005,
68, 0.067, 454, 324, 244, 1006,
