1, 0.001, 865, 575, 431, 1783,
2, 0.002, 1332, 896, 672, 2765,
3, 0.003, 1330, 894, 670, 2759,
4, 0.004, 1329, 893, 670, 2756,
5, 0.005, 1329, 892, 669, 2755,
6, 0.006, 1329, 892, 669, 2755,
7, 0.007, 1328, 892, 670, 2755,
8, 0.008, 1328, 893, 671, 2756,
9, 0.009, 1328, 893, 671, 2756,
10, 0.01, 1327, 893, 672, 2757,
11, 0.011, 1328, 893, 673, 2758,
12, 0.012, 1327, 894, 673, 2759,
13, 0.013, 1327, 894, 674, 2760,
14, 0.014, 1327, 895, 675, 2762,
15, 0.015, 1327, 895, 676, 2763,
16, 0.016, 1327, 896, 677, 2764,
17, 0.017, 1327, 896, 677, 2765,
18, 0.018, 1326, 896, 678, 2766,
19, 0.019, 1326, 897, 679, 2768,
20, 0.02, 1326, 898, 681, 2771,
21, 0.021, 1326, 898, 681, 2771,
22, 0.022, 1326, 899, 682, 2772,
23, 0.023, 1326, 899, 682, 2773,
24, 0.024, 1326, 899, 683, 2774,
25, 0.025, 1325, 900, 684, 2776,
26, 0.026, 1325, 901, 686, 2778,
27, 0.027, 1325, 901, 686, 2779,
28, 0.028, 1325, 902, 687, 2780,
29, 0.029, 1325, 902, 687, 2781,
30, 0.03, 1325, 902, 688, 2782,
31, 0.031, 1325, 903, 689, 2784,
32, 0.032, 1325, 903, 689, 2784,
33, 0.033, 1324, 904, 691, 2787,
34, 0.034, 1324, 905, 692, 2789,
35, 0.035, 1324, 905, 692, 2790,
36, 0.036, 1324, 906, 693, 2791,
37, 0.037, 1324, 906, 694, 2792,
38, 0.038, 1324, 907, 695, 2793,
39, 0.039, 1324, 907, 696, 2795,
40, 0.04, 1324, 907, 696, 2795,
41, 0.041, 1324, 908, 698, 2798,
42, 0.042, 1323, 909, 699, 2799,
43, 0.043, 1323, 910, 699, 2801,
44, 0.044, 1323, 910, 700, 2802,
45, 0.045, 1323, 911, 701, 2804,
46, 0.046, 1323, 911, 702, 2806,
47, 0.047, 1323, 912, 703, 2806,
48, 0.048, 1323, 912, 703, 2807,
49, 0.049, 1323, 913, 704, 2809,
50, 0.05, 1323, 914, 706, 2812,
51, 0.051, 1323, 914, 707, 2813,
52, 0.052, 1322, 915, 708, 2815,
53, 0.053, 1322, 915, 708, 2815,
54, 0.054, 1322, 916, 710, 2818,
55, 0.055, 1322, 917, 711, 2820,
56, 0.056, 1322, 917, 711, 2821,
57, 0.057, 1322, 918, 712, 2822,
58, 0.058, 1322, 918, 713, 2824,
59, 0.059, 1322, 918, 713, 2824,
60, 0.06, 1322, 919, 715, 2826,
61, 0.061, 1321, 920, 716, 2829,
62, 0.062, 1322, 920, 717, 2829,
63, 0.063, 1321, 921, 718, 2831,
64, 0.064, 1321, 921, 718, 2832,
65, 0.065, 1321, 922, 719, 2833,
66, 0.066, 1321, 922, 720, 2834,
67, 0.067, 1321, 923, 720, 2835,
68, 0.068, 1321, 924, 722, 2837,
69, 0.069, 1321, 924, 723, 2840,
